n59989,clocal+knownBit,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
169,255,False,1
243,211,False,1
149,237,False,1
185,243,False,1
173,159,False,2
183,225,False,1
205,219,False,1
157,193,False,1
191,151,False,1
219,183,False,1
175,151,False,1
233,173,False,1
231,229,False,1
219,189,False,1
247,157,False,1
211,151,False,1
165,197,False,1
247,143,False,1
173,207,False,1
245,175,False,1
253,155,False,2
221,149,False,1
173,241,False,1
143,251,False,1
235,139,False,1
247,237,False,1
173,173,False,2
201,245,False,1
239,231,False,1
231,189,False,1
149,223,False,2
191,183,False,1
221,159,False,1
177,131,False,1
239,163,False,1
143,155,False,1
189,245,False,1
203,151,False,1
165,205,False,1
213,167,False,1
149,219,False,1
177,165,False,1
237,169,False,1
189,235,False,1
217,185,False,1
229,213,False,1
141,205,False,1
221,243,False,1
211,221,False,1
221,205,False,1
181,163,False,1
209,245,False,1
251,163,False,1
225,135,False,1
221,169,False,2
137,247,False,1
189,151,False,1
229,171,False,1
205,179,False,1
229,211,False,1
181,193,False,1
173,131,False,1
147,235,False,1
199,159,False,1
219,249,False,2
171,245,False,1
151,207,False,1
175,241,False,1
169,247,False,1
215,215,False,2
163,245,False,2
219,155,False,1
225,235,False,1
175,225,False,1
155,175,False,1
187,157,False,1
167,171,False,1
215,157,False,1
163,185,False,1
171,187,False,2
205,231,False,1
223,187,False,1
187,175,False,1
255,133,False,1
191,181,False,2
187,189,False,1
181,251,False,2
189,241,False,1
235,203,False,1
207,193,False,1
149,243,False,1
215,249,False,2
203,155,False,1
223,135,False,1
153,189,False,1
181,219,False,1
191,209,False,1
253,181,False,1
219,165,False,1
207,231,False,1
187,151,False,1
149,221,False,1
185,191,False,1
153,255,False,1
253,221,False,1
209,199,False,1
177,253,False,1
211,155,False,1
253,151,False,1
155,131,False,1
239,167,False,1
155,253,False,2
205,235,False,1
157,203,False,1
181,227,False,1
247,217,False,1
181,203,False,1
173,183,False,1
205,149,False,1
213,137,False,1
229,137,False,1
231,191,False,1
167,159,False,1
235,225,False,1
159,237,False,1
159,253,False,1
183,151,False,1
165,187,False,1
159,159,False,1
151,171,False,1
155,223,False,1
247,149,False,1
159,205,False,1
151,233,False,1
173,175,False,1
157,237,False,1
183,139,False,1
187,153,False,1
173,247,False,1
189,183,False,1
187,237,False,1
175,167,False,1
139,191,False,2
231,165,False,1
149,191,False,1
185,203,False,1
197,191,False,1
173,149,False,1
153,247,False,1
221,173,False,1
165,235,False,1
143,239,False,1
219,233,False,1
149,183,False,1
207,173,False,1
139,189,False,1
251,141,False,1
187,235,False,1
189,143,False,1
181,197,False,1
133,143,False,1
229,173,False,1
227,171,False,1
245,183,False,1
163,223,False,1
185,183,False,1
221,143,False,1
213,221,False,1
231,173,False,1
