n59989,clocal+knownBit,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
183,177,False,1
195,249,False,1
205,201,False,1
221,195,False,1
185,177,False,1
211,177,False,1
197,181,False,1
233,141,False,1
201,219,False,1
133,231,False,1
179,197,False,1
227,173,False,1
189,195,False,1
203,139,False,1
243,133,False,1
215,135,False,1
135,227,False,1
221,193,False,1
217,133,False,1
141,209,False,1
255,255,False,1
255,217,False,1
223,245,False,1
191,207,False,1
255,213,False,1
173,191,False,1
159,179,False,1
255,179,False,2
173,239,False,2
207,175,False,2
179,223,False,2
151,247,False,3
155,191,False,2
215,221,False,1
245,183,False,1
217,219,False,2
217,237,False,1
247,205,False,1
189,159,False,1
207,229,False,1
239,205,False,1
249,219,False,1
175,215,False,1
191,155,False,2
151,231,False,1
185,237,False,2
205,189,False,1
211,219,False,2
233,207,False,1
223,159,False,1
219,187,False,1
159,207,False,1
157,243,False,1
237,213,False,1
249,171,False,1
153,237,False,1
169,223,False,2
141,239,False,2
245,157,False,1
243,203,False,1
205,247,False,2
239,165,False,1
151,221,False,1
251,205,False,1
187,175,False,1
199,181,False,1
187,209,False,1
211,167,False,1
153,227,False,1
187,179,False,1
243,199,False,1
219,173,False,2
243,143,False,1
183,185,False,1
183,173,False,1
209,247,False,1
151,227,False,1
165,227,False,1
179,181,False,1
241,181,False,1
157,169,False,1
155,203,False,1
221,165,False,1
173,157,False,1
227,203,False,1
173,227,False,1
211,227,False,1
149,253,False,2
149,205,False,1
209,239,False,1
243,149,False,2
165,243,False,1
211,243,False,1
249,167,False,1
199,207,False,1
171,209,False,1
159,241,False,1
181,241,False,1
185,173,False,1
147,213,False,1
253,153,False,1
237,201,False,1
167,207,False,1
219,149,False,1
165,245,False,1
227,245,False,1
231,141,False,1
229,157,False,1
163,171,False,1
197,187,False,1
203,241,False,1
139,187,False,1
233,157,False,1
193,187,False,1
245,179,False,1
231,165,False,1
181,173,False,1
155,173,False,1
249,161,False,1
139,221,False,1
167,143,False,1
217,241,False,1
147,253,False,1
207,139,False,1
151,233,False,1
233,167,False,1
243,141,False,1
159,139,False,1
209,217,False,1
203,197,False,1
185,165,False,1
145,191,False,1
181,145,False,1
183,133,False,1
227,149,False,1
189,251,False,1
187,191,False,1
221,207,False,1
247,211,False,1
159,159,False,1
199,251,False,1
189,253,False,1
223,221,False,1
189,245,False,1
247,181,False,1
187,199,False,1
167,215,False,1
217,239,False,1
159,173,False,1
187,159,False,1
213,245,False,1
155,189,False,1
157,237,False,1
189,151,False,1
247,229,False,1
215,211,False,1
159,181,False,2
141,251,False,2
151,191,False,2
143,183,False,2
201,247,False,1
157,189,False,1
251,163,False,1
183,167,False,1
255,185,False,1
215,155,False,1
