n59989,clocal+knownBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
215,197,False,1
237,195,False,1
195,231,False,1
149,237,False,1
131,251,False,1
179,211,False,1
229,229,False,1
205,229,False,1
205,203,False,1
227,203,False,1
221,201,False,1
153,237,False,1
145,253,False,1
203,181,False,2
181,205,False,1
247,193,False,1
201,189,False,1
197,203,False,1
203,201,False,1
135,229,False,1
193,243,False,1
227,195,False,1
241,149,False,1
209,181,False,1
195,179,False,1
201,213,False,1
145,245,False,1
173,193,False,1
253,255,False,2
175,255,False,3
255,245,False,2
255,249,False,1
255,175,False,3
189,255,False,1
223,191,False,3
191,189,False,1
207,247,False,1
255,233,False,1
239,237,False,2
239,207,False,1
249,251,False,1
189,247,False,2
175,191,False,2
255,151,False,1
217,255,False,2
223,237,False,1
191,175,False,1
239,221,False,1
255,213,False,1
251,219,False,2
191,231,False,1
221,239,False,1
221,223,False,2
221,191,False,2
183,223,False,3
215,191,False,2
187,253,False,2
213,255,False,2
157,255,False,2
223,245,False,2
247,207,False,1
215,247,False,1
203,251,False,5
239,233,False,2
223,217,False,2
251,167,False,1
199,253,False,4
151,239,False,3
213,223,False,1
179,239,False,1
189,245,False,2
249,219,False,1
219,159,False,1
255,169,False,1
239,227,False,1
239,167,False,1
239,171,False,1
185,251,False,3
217,251,False,1
197,255,False,3
217,247,False,1
219,249,False,2
219,237,False,1
175,219,False,1
189,249,False,1
237,231,False,1
207,245,False,2
187,215,False,1
235,159,False,2
159,183,False,2
215,219,False,1
223,157,False,1
167,191,False,2
243,231,False,2
235,237,False,1
245,189,False,2
207,183,False,1
199,239,False,2
207,171,False,1
229,237,False,2
231,213,False,2
219,185,False,1
189,185,False,1
151,243,False,3
199,235,False,2
155,207,False,2
211,245,False,1
179,175,False,2
253,225,False,1
231,199,False,1
235,211,False,3
221,205,False,1
243,185,False,2
227,231,False,1
213,231,False,1
143,245,False,2
167,243,False,1
203,187,False,1
239,165,False,1
201,239,False,1
195,251,False,1
211,235,False,1
245,211,False,1
245,205,False,1
249,173,False,1
245,167,False,1
155,243,False,1
229,245,False,1
151,231,False,1
171,175,False,1
217,235,False,1
139,253,False,1
189,227,False,1
205,189,False,1
199,231,False,1
155,245,False,1
143,159,False,1
211,189,False,1
193,255,False,1
181,187,False,1
185,231,False,1
237,227,False,1
167,241,False,1
203,173,False,1
213,203,False,1
149,243,False,1
157,205,False,1
199,213,False,1
237,197,False,1
197,249,False,2
163,249,False,1
165,243,False,1
227,233,False,1
167,203,False,1
231,197,False,1
153,187,False,1
177,221,False,1
177,249,False,1
147,237,False,1
211,171,False,1
203,151,False,1
161,239,False,1
133,253,False,2
193,247,False,1
205,227,False,1
147,243,False,1
211,201,False,1
217,197,False,1
229,195,False,1
201,173,False,2
193,237,False,1
211,163,False,1
185,163,False,1
165,217,False,2
133,189,False,1
247,175,False,1
239,159,False,1
223,249,False,1
189,223,False,1
151,255,False,3
251,179,False,2
253,157,False,1
171,223,False,3
207,175,False,2
215,235,False,1
159,249,False,1
215,187,False,2
219,189,False,1
251,211,False,1
223,233,False,2
251,205,False,1
157,223,False,1
143,239,False,1
215,183,False,2
247,185,False,2
239,185,False,1
155,251,False,3
213,247,False,1
199,191,False,1
221,221,False,1
235,189,False,1
207,207,False,1
207,157,False,2
157,189,False,2
239,147,False,1
215,171,False,1
249,199,False,1
143,221,False,2
181,215,False,1
199,207,False,1
245,233,False,1
249,213,False,1
211,215,False,1
157,221,False,1
199,249,False,1
181,207,False,1
253,165,False,1
183,155,False,2
189,171,False,1
207,151,False,1
249,205,False,1
173,189,False,1
217,207,False,1
251,165,False,1
163,239,False,1
197,239,False,1
239,139,False,1
219,229,False,2
151,219,False,1
187,195,False,1
243,149,False,1
139,183,False,1
177,243,False,1
163,215,False,1
211,185,False,1
203,155,False,1
181,173,False,1
189,147,False,1
203,213,False,1
215,209,False,1
145,251,False,1
163,235,False,1
157,185,False,1
197,245,False,1
203,209,False,1
203,163,False,1
149,201,False,1
239,243,False,1
245,191,False,1
219,253,False,3
255,179,False,1
187,251,False,2
243,191,False,1
227,223,False,1
175,189,False,1
243,187,False,1
179,223,False,1
165,255,False,1
237,175,False,1
241,223,False,1
221,231,False,1
183,207,False,1
183,159,False,1
171,251,False,1
235,173,False,1
215,181,False,1
241,243,False,1
167,159,False,1
237,213,False,1
205,221,False,1
203,237,False,1
175,205,False,1
235,151,False,1
155,215,False,1
213,189,False,1
157,237,False,1
231,233,False,1
179,203,False,1
179,151,False,1
153,221,False,1
229,179,False,1
143,203,False,1
161,249,False,1
163,241,False,1
223,175,False,2
247,189,False,2
251,189,False,1
231,223,False,1
143,255,False,1
179,253,False,2
223,185,False,1
223,181,False,1
167,223,False,1
255,197,False,1
203,175,False,1
169,251,False,1
207,229,False,1
165,191,False,1
151,187,False,1
197,251,False,1
187,217,False,1
215,173,False,1
233,217,False,1
241,167,False,1
149,187,False,1
203,229,False,1
151,153,False,1
143,147,False,1
197,229,False,1
247,215,False,1
159,191,False,1
239,229,False,1
237,185,False,1
219,173,False,1
213,243,False,1
223,149,False,1
221,181,False,1
