n59989,clocal+OneBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
219,119,False,1
207,189,False,1
239,227,False,1
251,227,False,1
93,253,False,1
167,191,False,1
205,239,False,1
187,243,False,1
187,219,False,2
235,175,False,1
255,141,False,2
191,203,False,1
191,167,False,1
91,247,False,1
197,255,False,2
199,253,False,2
215,237,False,1
175,231,False,1
215,215,False,2
187,159,False,2
237,189,False,2
219,215,False,2
189,183,False,1
243,119,False,1
221,183,False,1
251,103,False,1
115,223,False,2
209,255,False,2
59,251,False,1
183,245,False,1
183,237,False,1
179,251,False,1
227,191,False,1
165,255,False,1
179,253,False,2
205,223,False,1
255,209,False,1
101,255,False,1
245,103,False,1
207,241,False,2
239,197,False,1
239,149,False,1
219,211,False,2
243,185,False,2
215,91,False,1
245,171,False,1
189,181,False,1
111,157,False,1
167,159,False,1
203,231,False,1
199,235,False,1
103,237,False,1
173,221,False,1
223,177,False,1
223,135,False,1
135,251,False,1
139,251,False,2
83,251,False,1
245,151,False,1
237,179,False,1
183,179,False,1
171,235,False,1
155,235,False,1
117,245,False,1
229,187,False,1
167,207,False,2
209,247,False,3
163,191,False,1
219,217,False,1
219,185,False,1
91,231,False,1
195,223,False,1
165,247,False,1
253,209,False,1
211,241,False,1
155,171,False,1
199,167,False,2
231,99,False,1
243,75,False,1
199,171,False,1
87,233,False,1
167,199,False,1
79,227,False,1
213,229,False,1
155,155,False,1
199,179,False,1
155,241,False,1
227,171,False,1
115,203,False,1
153,245,False,1
209,221,False,1
167,229,False,1
173,227,False,1
173,151,False,1
235,163,False,1
201,219,False,2
207,209,False,1
215,153,False,1
171,143,False,1
81,251,False,1
153,179,False,1
151,147,False,1
195,203,False,1
85,241,False,1
255,215,False,1
255,189,False,1
223,191,False,1
127,247,False,1
247,159,False,2
125,223,False,1
207,223,False,1
253,235,False,1
253,95,False,1
255,171,False,1
255,157,False,1
167,255,False,1
175,239,False,2
159,247,False,1
159,191,False,1
213,127,False,1
237,231,False,1
235,243,False,2
183,219,False,1
239,205,False,1
77,255,False,1
179,127,False,1
91,253,False,1
231,221,False,1
159,183,False,2
175,207,False,1
55,239,False,1
155,251,False,1
141,255,False,1
39,255,False,1
175,219,False,1
239,151,False,1
189,245,False,1
251,139,False,1
39,247,False,1
207,173,False,1
119,241,False,1
159,211,False,1
167,183,False,1
121,221,False,1
147,239,False,1
83,247,False,1
105,191,False,1
211,119,False,1
157,215,False,1
155,119,False,1
241,159,False,1
241,175,False,1
153,247,False,1
243,205,False,1
235,185,False,1
143,249,False,1
137,255,False,1
139,127,False,1
149,239,False,2
203,241,False,1
117,233,False,1
235,147,False,1
181,173,False,1
183,77,False,1
217,171,False,1
229,229,False,1
157,167,False,1
189,195,False,1
243,163,False,1
217,205,False,1
229,209,False,1
203,99,False,1
133,237,False,1
113,141,False,1
151,255,False,1
181,251,False,1
91,251,False,1
127,151,False,1
219,237,False,1
223,115,False,1
167,223,False,1
159,215,False,1
187,125,False,1
79,247,False,1
251,173,False,1
235,237,False,1
237,175,False,1
187,157,False,1
187,173,False,1
203,237,False,1
203,119,False,1
89,239,False,1
179,175,False,1
239,165,False,1
205,175,False,1
139,239,False,1
199,173,False,1
179,229,False,1
177,235,False,1
157,225,False,1
255,103,False,1
207,127,False,1
247,87,False,1
159,221,False,1
181,223,False,1
251,157,False,1
189,159,False,1
67,255,False,1
139,185,False,1
247,125,False,1
119,247,False,1
221,189,False,1
159,157,False,1
131,223,False,1
247,217,False,1
