n59989,clocal+OneBit,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
173,219,False,1
173,227,False,1
197,163,False,1
185,199,False,1
181,59,False,1
209,175,False,1
231,217,False,1
255,201,False,1
221,227,False,1
171,221,False,1
247,225,False,1
125,219,False,1
213,225,False,1
177,183,False,1
143,177,False,1
237,149,False,1
217,143,False,1
183,251,False,1
203,187,False,3
179,251,False,1
179,223,False,1
187,223,False,1
213,255,False,3
181,255,False,1
163,233,False,1
151,191,False,2
75,167,False,1
159,235,False,1
157,119,False,1
241,253,False,1
149,253,False,1
199,191,False,1
171,231,False,1
167,237,False,1
211,191,False,1
191,119,False,1
91,237,False,1
107,191,False,1
151,207,False,1
253,125,False,1
219,179,False,1
125,237,False,1
171,207,False,1
207,179,False,1
171,249,False,1
99,185,False,1
233,231,False,1
155,191,False,1
141,239,False,1
243,237,False,1
239,199,False,1
157,191,False,1
229,253,False,1
93,191,False,1
255,167,False,1
159,189,False,1
247,221,False,1
87,247,False,2
223,183,False,1
199,167,False,1
223,125,False,1
189,245,False,2
237,203,False,1
189,211,False,1
223,237,False,1
225,95,False,1
253,117,False,1
203,171,False,1
191,175,False,1
227,181,False,1
219,125,False,1
223,223,False,3
163,219,False,1
79,229,False,1
127,189,False,1
243,223,False,1
223,245,False,1
191,177,False,1
219,207,False,1
181,221,False,2
227,245,False,1
233,249,False,2
179,237,False,1
189,247,False,2
139,249,False,1
249,213,False,1
213,221,False,1
151,243,False,1
217,249,False,1
53,247,False,1
235,213,False,1
215,189,False,1
123,213,False,1
93,255,False,1
61,255,False,1
233,183,False,1
243,139,False,1
213,209,False,1
221,183,False,2
251,123,False,1
91,223,False,2
237,173,False,1
197,245,False,1
203,231,False,2
175,85,False,1
251,81,False,1
187,173,False,1
249,105,False,1
109,191,False,1
157,251,False,1
175,115,False,1
235,199,False,1
237,219,False,1
175,169,False,1
249,207,False,1
179,173,False,1
47,247,False,1
245,121,False,1
213,233,False,1
87,243,False,1
135,203,False,1
199,123,False,1
221,219,False,1
107,223,False,2
243,109,False,1
139,227,False,1
131,157,False,1
233,205,False,1
169,229,False,1
233,123,False,1
199,203,False,1
113,231,False,1
207,181,False,1
231,91,False,1
153,189,False,1
87,231,False,1
139,221,False,1
153,239,False,2
195,181,False,1
155,39,False,1
61,181,False,1
199,147,False,1
239,201,False,1
115,221,False,1
153,191,False,2
249,185,False,1
89,171,False,1
71,189,False,1
69,185,False,1
239,135,False,1
175,213,False,1
235,151,False,1
93,253,False,1
69,205,False,1
149,223,False,1
193,247,False,1
117,185,False,1
185,247,False,1
101,215,False,1
223,233,False,1
181,241,False,1
223,241,False,1
169,153,False,1
191,169,False,1
149,245,False,1
185,157,False,1
213,239,False,1
49,231,False,1
223,193,False,1
165,223,False,1
107,233,False,1
123,227,False,1
255,77,False,2
179,127,False,2
147,211,False,1
211,111,False,1
207,101,False,1
95,235,False,1
207,239,False,2
205,235,False,1
157,223,False,2
191,173,False,1
153,243,False,1
231,93,False,1
255,213,False,1
197,237,False,2
203,87,False,1
215,171,False,1
183,221,False,2
109,247,False,1
119,167,False,2
149,251,False,1
187,123,False,1
51,255,False,1
119,187,False,1
223,251,False,1
107,237,False,1
191,221,False,1
231,157,False,1
207,207,False,1
91,191,False,1
51,223,False,1
207,151,False,1
161,253,False,1
223,107,False,1
99,205,False,1
213,245,False,1
255,95,False,2
151,159,False,1
191,77,False,1
183,143,False,1
191,125,False,1
87,229,False,1
111,125,False,1
179,171,False,1
151,171,False,2
167,171,False,1
255,75,False,2
247,115,False,1
191,151,False,1
97,251,False,1
163,183,False,1
219,93,False,1
95,223,False,1
165,189,False,1
255,91,False,1
175,181,False,1
243,125,False,1
215,125,False,1
239,193,False,1
231,113,False,1
165,243,False,1
115,95,False,1
221,255,False,1
165,247,False,1
191,189,False,2
191,185,False,1
255,111,False,1
107,215,False,1
251,89,False,2
249,119,False,1
111,119,False,1
153,247,False,2
245,213,False,1
43,211,False,2
223,109,False,1
223,69,False,1
173,173,False,1
215,161,False,1
161,123,False,1
147,247,False,1
41,237,False,1
55,239,False,1
181,157,False,1
181,213,False,1
155,175,False,1
251,139,False,1
101,167,False,1
91,219,False,1
213,159,False,1
219,137,False,1
103,235,False,1
239,73,False,1
221,115,False,1
153,255,False,1
105,183,False,1
245,149,False,1
157,181,False,1
41,255,False,1
117,155,False,1
139,253,False,1
215,241,False,1
255,83,False,1
77,221,False,2
239,89,False,1
221,125,False,1
173,213,False,1
217,191,False,1
153,223,False,1
215,185,False,1
219,133,False,1
219,157,False,1
203,149,False,1
213,77,False,1
101,197,False,1
243,163,False,1
203,179,False,1
181,183,False,1
221,171,False,1
253,81,False,1
213,229,False,1
229,123,False,1
181,211,False,1
235,237,False,1
223,127,False,1
175,229,False,1
95,211,False,1
39,245,False,1
87,253,False,1
155,171,False,1
115,219,False,1
79,239,False,2
203,243,False,1
215,93,False,1
31,79,False,1
255,117,False,1
103,185,False,1
157,175,False,1
209,201,False,1
127,159,False,2
211,229,False,1
239,165,False,1
247,211,False,1
83,251,False,1
51,191,False,1
123,183,False,1
103,253,False,1
171,237,False,1
201,191,False,1
187,181,False,1
249,191,False,1
77,239,False,1
109,255,False,1
235,155,False,1
221,123,False,1
133,253,False,1
107,239,False,1
251,147,False,1
123,147,False,1
237,53,False,1
189,127,False,1
191,43,False,1
233,83,False,1
251,111,False,1
213,183,False,1
157,127,False,1
231,53,False,1
207,135,False,1
247,163,False,1
191,51,False,1
219,107,False,1
103,247,False,1
175,211,False,1
239,103,False,1
93,213,False,1
67,243,False,1
189,81,False,1
245,91,False,1
237,125,False,1
139,245,False,1
157,95,False,1
167,93,False,1
67,255,False,1
135,251,False,1
255,149,False,1
175,149,False,1
81,253,False,1
189,157,False,1
157,237,False,1
221,155,False,1
85,207,False,1
253,23,False,1
249,75,False,1
71,239,False,1
181,45,False,1
37,251,False,1
179,199,False,1
79,233,False,1
155,219,False,1
89,143,False,1
105,255,False,1
191,209,False,1
155,199,False,1
167,187,False,1
73,205,False,1
63,239,False,1
131,191,False,1
111,111,False,1
165,219,False,1
255,181,False,1
135,231,False,1
121,239,False,1
143,173,False,1
117,239,False,1
39,167,False,1
173,223,False,1
67,191,False,1
71,215,False,1
107,183,False,1
179,243,False,1
107,219,False,1
245,183,False,1
159,133,False,1
175,71,False,1
223,123,False,1
83,183,False,1
79,245,False,1
75,189,False,1
213,61,False,1
151,157,False,1
251,21,False,1
111,123,False,1
119,117,False,1
55,127,False,1
177,161,False,1
63,175,False,1
165,135,False,1
133,217,False,1
99,87,False,1
63,219,False,1
247,73,False,1
109,89,False,1
221,173,False,1
123,237,False,1
163,221,False,1
221,45,False,1
189,171,False,1
155,13,False,1
87,191,False,1
219,111,False,1
43,251,False,1
131,245,False,1
125,255,False,1
59,207,False,1
103,117,False,1
75,231,False,1
171,127,False,1
19,251,False,1
83,101,False,1
213,23,False,1
99,201,False,1
49,251,False,1
221,79,False,1
103,127,False,1
187,143,False,1
237,183,False,1
105,169,False,1
41,103,False,1
121,127,False,1
49,87,False,1
191,229,False,1
127,97,False,1
15,245,False,1
215,47,False,1
53,255,False,1
125,119,False,1
49,191,False,1
181,87,False,1
211,221,False,1
91,125,False,1
87,55,False,1
13,223,False,1
61,191,False,1
223,165,False,1
173,187,False,1
35,223,False,1
