n59989,cAdvantage_system1.1+OneBit,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
171,155,False,2
201,247,False,2
239,233,False,1
51,57,False,1
199,213,False,2
99,251,False,1
71,211,False,1
229,253,False,2
243,121,False,1
229,215,False,1
29,251,False,1
143,121,False,1
229,123,False,1
187,185,False,1
231,15,False,1
199,245,False,3
103,73,False,1
119,65,False,1
175,35,False,1
227,233,False,1
145,237,False,1
107,163,False,2
239,141,False,1
139,243,False,1
107,171,False,1
213,215,False,2
215,239,False,1
13,243,False,1
123,165,False,1
123,163,False,1
211,153,False,1
211,45,False,1
69,223,False,1
239,145,False,1
11,247,False,2
65,229,False,1
69,123,False,1
211,213,False,1
39,249,False,1
191,69,False,1
39,241,False,1
223,161,False,1
117,247,False,1
173,223,False,2
123,231,False,1
55,219,False,1
239,243,False,2
239,171,False,1
67,239,False,1
103,247,False,1
109,171,False,1
239,241,False,3
105,255,False,1
231,79,False,1
215,109,False,1
203,237,False,1
41,253,False,1
251,227,False,1
167,117,False,1
103,233,False,2
221,221,False,1
119,85,False,1
245,251,False,1
175,103,False,1
117,241,False,1
213,53,False,1
23,239,False,1
151,181,False,1
87,203,False,1
199,93,False,1
103,221,False,1
115,107,False,1
117,121,False,1
137,249,False,1
95,79,False,1
21,245,False,1
133,245,False,1
57,245,False,1
63,235,False,1
137,251,False,1
177,245,False,1
239,111,False,1
135,215,False,1
247,179,False,2
103,241,False,1
171,247,False,1
109,249,False,2
77,109,False,1
111,199,False,1
149,123,False,1
103,229,False,1
39,247,False,2
71,163,False,1
71,115,False,1
131,189,False,1
99,129,False,1
213,245,False,1
231,209,False,1
163,239,False,1
243,91,False,1
159,225,False,1
101,211,False,1
79,161,False,1
175,127,False,1
215,121,False,1
109,253,False,1
111,151,False,2
91,223,False,1
175,233,False,1
247,171,False,2
191,165,False,1
147,219,False,1
255,181,False,1
103,205,False,1
113,247,False,1
233,173,False,1
117,107,False,1
215,117,False,1
249,251,False,1
241,251,False,1
43,157,False,1
203,249,False,1
231,199,False,1
141,251,False,1
187,153,False,1
