n59989,clocal+knownBit,circuit8,gap2,graph7
Time,
a,b,valid,frequency
219,187,False,2
159,237,False,1
247,185,False,1
239,233,False,1
251,213,False,2
247,157,False,1
173,239,False,2
167,239,False,2
217,223,False,1
195,255,False,2
223,181,False,1
169,247,False,2
243,173,False,1
211,221,False,2
171,219,False,1
227,175,False,1
217,207,False,1
239,177,False,1
247,195,False,1
255,145,False,1
231,233,False,1
207,181,False,1
231,155,False,1
229,235,False,1
185,159,False,1
247,165,False,1
167,215,False,3
231,179,False,1
221,199,False,1
221,155,False,1
237,173,False,1
237,151,False,1
173,189,False,1
185,207,False,1
213,221,False,1
205,187,False,1
167,219,False,1
149,239,False,1
141,253,False,1
243,229,False,1
171,175,False,1
163,253,False,1
189,177,False,1
221,197,False,1
217,203,False,1
151,233,False,1
173,241,False,1
139,175,False,1
217,241,False,1
179,217,False,1
215,147,False,1
235,141,False,1
163,235,False,1
155,155,False,1
149,245,False,1
233,151,False,1
219,147,False,1
195,207,False,1
167,147,False,1
225,217,False,1
203,169,False,1
217,141,False,1
167,139,False,1
131,237,False,1
255,187,False,1
159,253,False,1
237,239,False,1
231,191,False,1
183,191,False,1
245,191,False,1
249,223,False,1
223,159,False,1
251,189,False,1
143,255,False,2
151,247,False,1
251,199,False,1
199,253,False,1
159,221,False,1
235,183,False,1
231,245,False,1
203,251,False,1
181,251,False,1
237,219,False,1
243,159,False,1
255,165,False,1
237,215,False,1
239,165,False,1
253,149,False,1
139,253,False,1
187,199,False,1
227,215,False,1
213,189,False,1
179,183,False,1
251,165,False,1
157,215,False,1
173,219,False,1
229,215,False,1
165,223,False,1
135,253,False,1
149,253,False,1
181,245,False,1
147,239,False,1
155,157,False,1
221,169,False,1
219,165,False,1
157,181,False,1
165,231,False,1
199,181,False,1
173,181,False,1
133,181,False,1
207,253,False,1
159,251,False,1
191,157,False,1
215,215,False,1
247,203,False,1
149,255,False,1
205,223,False,1
155,223,False,1
251,181,False,1
143,239,False,1
235,237,False,1
151,223,False,1
207,233,False,1
231,213,False,1
241,235,False,1
159,151,False,1
211,187,False,1
171,245,False,1
171,221,False,1
187,181,False,1
183,157,False,1
157,237,False,1
