n59989,clocal+knownBit,circuit8,gap0.01,graph9
Time,
a,b,valid,frequency
197,181,False,1
169,213,False,1
223,137,False,1
239,217,False,1
181,203,False,1
253,137,False,1
197,237,False,1
213,161,False,1
165,213,False,1
189,179,False,1
237,163,False,1
185,213,False,1
189,203,False,1
199,223,False,1
231,245,False,1
191,191,False,1
153,255,False,3
199,235,False,2
175,235,False,1
199,155,False,1
219,249,False,1
215,221,False,2
231,253,False,1
219,217,False,1
239,171,False,1
175,173,False,1
203,241,False,1
255,169,False,1
239,169,False,1
187,167,False,3
159,175,False,1
219,247,False,1
167,215,False,1
143,175,False,1
209,223,False,1
147,191,False,1
203,175,False,2
147,175,False,1
187,245,False,1
215,235,False,1
173,223,False,2
211,173,False,1
141,223,False,1
223,215,False,2
253,215,False,1
179,213,False,2
167,235,False,1
179,247,False,1
159,229,False,2
223,247,False,2
131,233,False,1
251,187,False,1
151,167,False,1
237,239,False,1
175,165,False,1
191,181,False,1
149,243,False,1
155,175,False,1
171,169,False,1
205,221,False,1
247,221,False,1
251,203,False,1
183,135,False,1
199,207,False,1
151,191,False,1
251,149,False,1
201,251,False,1
243,229,False,1
181,223,False,3
199,247,False,1
179,155,False,1
159,245,False,1
255,147,False,1
253,183,False,2
157,175,False,2
157,247,False,1
217,211,False,1
207,173,False,1
169,239,False,1
249,233,False,1
165,237,False,1
145,253,False,1
227,175,False,1
227,191,False,1
199,187,False,1
235,149,False,1
243,177,False,1
211,237,False,1
151,181,False,1
215,227,False,1
167,181,False,1
245,221,False,1
157,221,False,1
217,203,False,1
219,195,False,1
139,223,False,2
187,185,False,1
181,155,False,1
209,189,False,1
235,173,False,1
239,233,False,1
153,215,False,2
235,235,False,1
249,247,False,1
201,239,False,1
157,183,False,1
195,229,False,1
159,211,False,1
179,151,False,1
189,243,False,1
135,219,False,1
173,173,False,1
149,231,False,1
233,221,False,1
185,143,False,1
165,165,False,1
189,189,False,1
191,151,False,1
245,191,False,1
203,237,False,2
129,229,False,1
227,159,False,1
217,185,False,1
179,165,False,1
145,247,False,1
147,229,False,1
249,181,False,1
143,249,False,2
